date,open,high,low,close,volume,amount
2024-06-03,13.66,14.24,13.53,13.74,772212.77,1137783.459
2024-06-04,13.89,14.2,13.72,14.18,597341.09,888710.806
2024-06-05,14.02,14.11,13.75,13.86,509953.0,753145.02
2024-06-06,13.98,14.24,13.88,14.07,466144.58,696132.494
2024-06-07,14.21,14.27,13.86,14.09,388901.39,578428.232
2024-06-11,13.67,13.86,13.53,13.75,428946.56,622890.599
2024-06-12,13.69,14.13,13.68,14.09,384853.81,570565.197
2024-06-13,14.0,14.38,13.77,13.92,536147.44,798127.272
2024-06-14,13.91,14.14,13.4,13.52,1112047.19,1616172.495
2024-06-17,13.41,13.69,13.01,13.1,765757.27,1074197.964
2024-06-18,13.01,13.19,12.94,13.08,356414.04,493837.816
2024-06-19,13.09,13.24,13.01,13.02,353140.98,491499.054
2024-06-20,13.11,13.28,12.88,13.02,286101.76,389871.908
2024-06-21,13.06,13.19,12.9,12.92,239497.57,324656.624
2024-06-24,12.69,12.9,12.64,12.77,243569.49,324451.946
2024-06-25,12.75,13.13,12.69,12.97,285950.39,385355.988
2024-06-26,12.92,12.98,12.63,12.89,241935.36,322546.577
2024-06-27,12.8,12.8,12.47,12.57,294592.87,387614.87
2024-06-28,12.55,13.12,12.52,12.95,350915.5,470901.209
2024-07-01,12.98,13.31,12.95,13.26,212099.59,291680.789
2024-07-02,13.23,13.3,12.95,12.98,239246.98,325675.8
2024-07-03,12.95,13.08,12.87,13.0,162417.06,219454.67
2024-07-04,13.12,13.18,12.78,12.82,210172.8,283784.873
2024-07-05,12.77,13.12,12.64,13.09,256189.57,344274.258
2024-07-08,13.04,13.25,13.02,13.09,260455.48,356565.602
2024-07-09,13.04,13.57,13.04,13.57,402160.67,560783.665
2024-07-10,13.55,13.64,13.04,13.11,358218.81,498111.015
2024-07-11,13.35,13.73,13.08,13.63,509141.62,718371.869
2024-07-12,13.68,13.88,13.42,13.51,428177.36,608897.77
2024-07-15,13.42,13.62,13.24,13.48,251442.44,353855.47
2024-07-16,13.34,13.39,13.02,13.16,386416.95,530770.316
2024-07-17,13.04,13.13,12.28,12.49,626678.2,822266.595
2024-07-18,12.34,12.49,12.04,12.43,422225.79,539674.54
2024-07-19,12.18,12.41,12.06,12.32,285006.29,365171.132
2024-07-22,12.23,12.32,11.96,12.15,302535.08,382414.315
2024-07-23,12.15,12.19,11.55,11.56,441195.23,542045.424
2024-07-24,11.59,11.66,11.41,11.47,257931.32,309568.775
2024-07-25,11.3,11.34,11.08,11.17,317331.45,370318.783
2024-07-26,11.18,11.67,11.18,11.43,346643.81,414629.083
2024-07-29,11.41,11.54,11.28,11.35,203975.79,242141.651
2024-07-30,11.24,11.24,10.97,11.09,342423.66,395466.641
2024-07-31,11.11,11.58,11.06,11.57,348898.54,414754.116
