date,open,close,high,low,amount
2024-06-03,6.03,6.0,6.08,5.96,125042.0
2024-06-04,6.02,6.08,6.08,5.97,115656.0
2024-06-05,6.08,5.94,6.1,5.93,126333.0
2024-06-06,5.93,5.88,5.97,5.79,193099.0
2024-06-07,5.86,6.0,6.03,5.86,133497.0
2024-06-11,5.99,5.88,6.01,5.81,159134.0
2024-06-12,5.83,5.91,5.94,5.83,93317.0
2024-06-13,5.93,5.74,5.95,5.71,152273.0
2024-06-14,5.76,5.74,5.79,5.69,120546.0
2024-06-17,5.73,5.77,5.81,5.69,104235.0
2024-06-18,5.74,5.85,5.86,5.74,108842.0
2024-06-19,5.86,5.79,5.86,5.76,80376.0
2024-06-20,5.76,5.68,5.8,5.67,101666.0
2024-06-21,5.7,5.71,5.77,5.67,76245.0
2024-06-24,5.7,5.59,5.72,5.58,101532.0
2024-06-25,5.56,5.63,5.67,5.56,82325.0
2024-06-26,5.59,5.7,5.7,5.55,102604.0
2024-06-27,5.68,5.57,5.71,5.55,93052.0
2024-06-28,5.56,5.65,5.71,5.54,126033.0
2024-07-01,5.64,5.73,5.74,5.61,119841.0
2024-07-02,5.72,5.74,5.78,5.71,101473.0
2024-07-03,5.73,5.69,5.76,5.68,79623.0
2024-07-04,5.67,5.58,5.7,5.55,114078.0
2024-07-05,5.58,5.59,5.6,5.52,87445.0
2024-07-08,5.54,5.49,5.61,5.47,120039.0
2024-07-09,5.49,5.63,5.65,5.4,132182.0
2024-07-10,5.6,5.55,5.63,5.52,97275.0
2024-07-11,5.63,5.64,5.66,5.59,104821.0
2024-07-12,5.64,5.64,5.68,5.6,95672.0
2024-07-15,5.63,5.64,5.66,5.58,90315.0
2024-07-16,5.63,5.59,5.63,5.56,75539.0
2024-07-17,5.6,5.5,5.6,5.46,106935.0
2024-07-18,5.47,5.53,5.55,5.41,94207.0
2024-07-19,5.55,6.1,6.1,5.44,551503.0
2024-07-22,6.28,5.82,6.42,5.72,1018658.0
2024-07-23,5.72,5.65,5.9,5.64,622795.0
2024-07-24,5.59,5.61,5.7,5.57,348968.0
2024-07-25,5.56,5.68,5.73,5.51,301173.0
2024-07-26,5.66,5.77,5.82,5.65,263299.0
2024-07-29,5.79,5.76,5.82,5.72,209870.0
2024-07-30,5.78,5.93,5.97,5.74,322229.0
2024-07-31,5.93,6.03,6.07,5.89,325795.0
2024-08-01,6.05,6.06,6.11,5.98,232597.0
2024-08-02,6.02,5.99,6.05,5.95,190740.0
