date,open,high,low,close,volume,amount
2024-06-03,4.67,4.67,4.34,4.43,178619.5,79619.639
2024-06-04,4.43,4.43,4.24,4.31,105105.1,45048.085
2024-06-05,4.31,4.32,4.23,4.23,74233.73,31697.88
2024-06-06,4.25,4.3,3.81,3.87,271868.8,107597.688
2024-06-07,3.9,4.0,3.86,3.95,124129.1,48839.905
2024-06-11,3.95,4.04,3.89,4.02,103181.16,40958.124
2024-06-12,4.01,4.11,3.99,4.05,80423.95,32610.332
2024-06-13,4.04,4.07,3.97,3.99,71809.45,28795.046
2024-06-14,4.0,4.06,3.96,4.01,70573.81,28270.883
2024-06-17,4.0,4.05,3.9,3.97,64692.26,25797.579
2024-06-18,3.96,4.12,3.95,4.11,91313.13,37105.339
2024-06-19,4.12,4.14,4.04,4.05,66641.11,27161.636
2024-06-20,4.05,4.08,3.93,3.93,67188.61,26736.674
2024-06-21,3.91,3.96,3.87,3.9,58706.98,22986.396
2024-06-24,3.88,3.88,3.69,3.7,106380.2,40003.781
2024-06-25,3.65,3.75,3.64,3.68,68252.6,25171.461
2024-06-26,3.68,3.85,3.62,3.84,63730.9,23885.052
2024-06-27,3.83,3.86,3.74,3.75,51723.0,19617.437
2024-06-28,3.75,3.87,3.71,3.81,62997.63,24032.852
2024-07-01,3.81,3.83,3.7,3.78,65687.44,24676.755
2024-07-02,3.8,3.86,3.77,3.83,63989.97,24491.237
2024-07-03,3.84,3.9,3.8,3.83,57593.23,22141.837
2024-07-04,3.84,3.87,3.68,3.69,65313.5,24501.241
2024-07-05,3.69,3.79,3.63,3.75,58504.83,21811.445
2024-07-08,3.73,3.74,3.57,3.59,71835.0,26055.67
2024-07-09,3.48,3.5,3.23,3.37,244388.18,81537.355
2024-07-10,3.38,3.43,3.33,3.34,121027.27,40874.932
2024-07-11,3.41,3.53,3.39,3.5,109232.3,37965.156
2024-07-12,3.5,3.57,3.45,3.48,75789.26,26549.475
2024-07-15,3.47,3.51,3.37,3.39,58599.9,19973.13
2024-07-16,3.38,3.43,3.32,3.33,64012.6,21407.358
2024-07-17,3.31,3.35,3.26,3.29,64060.61,21113.79
2024-07-18,3.28,3.34,3.2,3.33,76837.64,25176.229
2024-07-19,3.32,3.36,3.25,3.33,68183.52,22593.839
2024-07-22,3.34,3.42,3.32,3.39,71034.23,23996.076
2024-07-23,3.39,3.43,3.32,3.32,60070.46,20338.418
2024-07-24,3.33,3.34,3.24,3.26,57693.23,18979.242
2024-07-25,3.24,3.34,3.21,3.31,44909.0,14735.993
2024-07-26,3.32,3.43,3.31,3.42,68911.1,23373.132
2024-07-29,3.44,3.5,3.41,3.47,59396.63,20575.458
2024-07-30,3.48,3.6,3.45,3.58,102451.45,36307.622
2024-07-31,3.58,3.7,3.55,3.69,91153.37,33116.445
2024-08-01,3.68,3.78,3.68,3.71,103996.24,38776.043
2024-08-02,3.7,3.74,3.62,3.64,79768.97,29331.184
2024-08-05,3.6,3.68,3.49,3.49,77277.82,27663.883
2024-08-06,3.52,3.71,3.52,3.66,132585.82,48027.372
2024-08-07,3.65,3.79,3.61,3.78,193904.11,72099.112
2024-08-08,3.74,3.74,3.59,3.68,206921.44,75538.208
2024-08-09,3.65,3.71,3.55,3.57,124402.48,45167.122
2024-08-12,3.58,3.58,3.46,3.48,100759.7,35306.919
2024-08-13,3.47,3.57,3.43,3.53,80286.6,28045.05
2024-08-14,3.52,3.55,3.49,3.5,56089.0,19706.641
2024-08-15,3.51,3.6,3.45,3.59,73358.2,26014.618
2024-08-16,3.59,3.6,3.48,3.5,66357.0,23401.455
2024-08-19,3.5,3.55,3.46,3.48,52806.86,18430.582
2024-08-20,3.5,3.5,3.38,3.41,50671.6,17337.669
2024-08-21,3.4,3.42,3.36,3.39,35367.47,11995.55
2024-08-22,3.39,3.42,3.32,3.33,41135.3,13846.095
2024-08-23,3.33,3.35,3.26,3.3,51785.43,17122.044
2024-08-26,3.3,3.39,3.3,3.37,46981.1,15733.304
2024-08-27,3.35,3.36,3.26,3.27,48110.3,15864.111
2024-08-28,3.25,3.34,3.23,3.32,48403.6,15971.561
2024-08-29,3.31,3.39,3.28,3.36,47429.0,15888.624
2024-08-30,3.34,3.51,3.34,3.45,70710.8,24346.213
2024-09-02,3.45,3.48,3.36,3.36,55106.5,18824.087
2024-09-03,3.4,3.46,3.37,3.46,58800.9,20151.219
2024-09-04,3.42,3.46,3.4,3.42,43295.0,14838.189
2024-09-05,3.43,3.47,3.4,3.46,39527.0,13620.207
2024-09-06,3.45,3.48,3.37,3.39,59060.3,20206.732
2024-09-09,3.36,3.45,3.34,3.41,80682.3,27360.67
2024-09-10,3.41,3.5,3.36,3.49,70583.0,24251.672
2024-09-11,3.47,3.49,3.37,3.39,67109.3,22885.581
2024-09-12,3.41,3.73,3.41,3.73,487209.96,178418.242
2024-09-13,3.73,3.86,3.64,3.67,435677.1,161767.163
2024-09-18,3.64,3.71,3.59,3.67,238610.69,87144.56
2024-09-19,3.67,3.77,3.62,3.75,257902.1,95524.027
2024-09-20,3.78,3.82,3.69,3.76,241401.49,90638.056
2024-09-23,3.8,3.91,3.7,3.84,272077.94,103617.218
2024-09-24,3.81,3.92,3.76,3.88,279867.45,107505.306
2024-09-25,3.9,3.98,3.84,3.85,270540.1,105654.944
2024-09-26,3.87,4.05,3.85,4.02,284572.13,113291.072
2024-09-27,4.06,4.17,3.99,4.17,207648.19,84501.962
2024-09-30,4.4,4.58,4.22,4.55,465468.95,204987.776
2024-10-08,5.0,5.01,4.63,5.01,513402.34,251169.444
2024-10-09,5.02,5.03,4.55,4.57,331530.51,158650.818
2024-10-10,4.7,4.73,4.5,4.58,180311.81,83623.544
2024-10-11,4.58,4.6,4.27,4.31,168154.02,74031.238
2024-10-14,4.43,4.52,4.38,4.5,153507.8,68500.818
2024-10-15,4.46,4.87,4.42,4.82,357569.65,168566.003
2024-10-16,4.8,5.2,4.73,5.19,541148.46,274105.557
2024-10-17,5.1,5.1,4.89,4.92,334893.37,167174.22
2024-10-18,4.92,5.41,4.88,5.41,391833.25,206611.328
2024-10-21,5.65,5.95,5.49,5.83,779273.58,446176.695
2024-10-22,5.8,5.95,5.56,5.72,453900.88,260543.581
2024-10-23,5.72,5.85,5.61,5.64,382302.97,218074.837
2024-10-24,5.6,5.74,5.38,5.68,319158.51,175819.065
2024-10-25,5.56,6.1,5.51,5.98,510310.07,298433.329
2024-10-28,6.02,6.19,5.86,5.98,433137.08,259661.979
2024-10-29,5.98,6.01,5.86,5.97,336702.65,199570.506
2024-10-30,5.88,5.99,5.65,5.71,330339.76,191376.491
2024-10-31,5.72,5.85,5.6,5.77,241158.67,138459.149
2024-11-01,5.73,5.77,5.19,5.25,419617.33,226958.094
2024-11-04,5.19,5.25,5.13,5.25,183123.11,95115.878
2024-11-05,5.29,5.55,5.29,5.47,240098.1,130955.435
2024-11-06,5.52,5.68,5.37,5.6,287694.95,160411.441
2024-11-07,5.57,5.57,5.37,5.5,260811.75,142703.403
2024-11-08,5.5,5.73,5.5,5.58,242655.4,136459.954
2024-11-11,5.66,5.75,5.61,5.68,216953.72,122960.26
2024-11-12,5.69,5.71,5.35,5.44,250805.0,137933.811
2024-11-13,5.4,5.5,5.32,5.44,118843.32,64273.645
2024-11-14,5.45,5.45,5.29,5.29,115753.31,61789.481
2024-11-15,5.29,5.32,5.12,5.13,128527.24,67145.515
2024-11-18,5.16,5.2,4.99,5.04,138073.43,70221.917
2024-11-19,5.08,5.31,5.06,5.23,133743.3,69527.665
2024-11-20,5.22,5.32,5.18,5.29,114886.8,60363.797
2024-11-21,5.29,5.55,5.28,5.41,175079.61,95125.91
2024-11-22,5.4,5.4,5.18,5.18,137928.89,72938.939
2024-11-25,5.19,5.25,5.1,5.23,81520.5,42198.403
2024-11-26,5.23,5.4,5.18,5.19,84056.3,44299.636
2024-11-27,5.17,5.31,5.08,5.3,103607.3,54126.763
2024-11-28,5.28,5.35,5.27,5.31,74692.8,39725.272
2024-11-29,5.31,5.35,5.22,5.34,89772.32,47566.311
2024-12-02,5.34,5.45,5.33,5.44,117014.91,63309.396
2024-12-03,5.45,5.47,5.37,5.44,96254.4,52198.386
2024-12-04,5.44,5.47,5.37,5.41,108372.43,58742.227
2024-12-05,5.39,5.65,5.38,5.6,215839.04,120011.157
2024-12-06,5.66,5.7,5.5,5.55,164850.3,91940.835
2024-12-09,5.56,5.66,5.43,5.5,143687.7,79696.904
2024-12-10,5.62,5.65,5.48,5.49,133214.61,73727.856
2024-12-11,5.48,5.54,5.47,5.53,81789.7,45112.261
2024-12-12,5.53,5.73,5.52,5.6,169285.0,95076.044
2024-12-13,5.61,5.61,5.38,5.4,155396.45,84996.784
2024-12-16,5.4,5.47,5.39,5.42,93134.8,50611.6
2024-12-17,5.42,5.47,5.14,5.16,133776.0,70578.366
2024-12-18,5.01,5.13,4.9,5.03,191644.37,96206.525
2024-12-19,4.97,5.53,4.89,5.33,352698.54,186539.698
2024-12-20,5.29,5.8,5.14,5.66,510333.06,280290.061
2024-12-23,5.66,5.75,5.2,5.23,376820.6,206238.719
2024-12-24,5.33,5.4,5.0,5.03,224757.15,115619.378
2024-12-25,5.1,5.53,5.1,5.53,327999.39,180969.146
2024-12-26,5.54,6.08,5.41,6.08,438644.68,255215.513
2024-12-27,6.61,6.69,6.46,6.69,753879.81,501656.511
2024-12-30,6.8,7.0,6.02,6.02,1434093.6,929761.973
2024-12-31,5.94,6.2,5.42,5.42,997330.89,562023.839
2025-01-02,5.31,5.4,4.92,4.97,629623.98,320843.423
2025-01-03,5.05,5.1,4.59,4.63,460059.18,219388.473
2025-01-06,4.6,4.64,4.35,4.47,269587.8,121520.757
2025-01-07,4.47,4.92,4.46,4.92,221661.24,105692.427
2025-01-08,4.93,5.15,4.82,5.06,581375.82,291305.065
2025-01-09,4.95,5.2,4.89,5.03,371912.05,186217.383
2025-01-10,5.15,5.29,4.79,4.79,412321.18,208993.882
2025-01-13,4.74,4.76,4.56,4.64,295321.12,137571.253
2025-01-14,4.7,4.92,4.68,4.91,285487.8,137894.052
2025-01-15,4.9,4.97,4.77,4.86,243544.7,118193.467
2025-01-16,4.84,5.03,4.84,4.96,306201.0,151402.739
2025-01-17,4.95,5.09,4.92,4.96,243980.0,121508.069
2025-01-20,4.75,5.26,4.75,4.99,405396.39,201737.745
2025-01-21,5.02,5.03,4.78,4.85,281745.0,136947.55
2025-01-22,4.81,4.97,4.78,4.86,194632.37,94549.932
2025-01-23,4.9,5.03,4.81,4.82,230166.9,113315.161
2025-01-24,4.83,4.85,4.7,4.78,186909.2,89115.178
2025-01-27,4.79,4.82,4.66,4.66,151298.52,71259.677
2025-02-05,4.66,4.76,4.65,4.73,118068.7,55689.809
2025-02-06,4.73,4.83,4.67,4.83,134365.51,64287.535
2025-02-07,4.83,5.01,4.83,4.93,229007.77,112885.981
2025-02-10,4.94,5.03,4.94,5.03,206817.34,103355.797
2025-02-11,5.03,5.05,4.93,4.99,140331.37,69863.036
2025-02-12,4.99,5.49,4.99,5.49,118859.72,64467.476
2025-02-13,5.54,5.83,5.48,5.52,808703.46,452095.2
2025-02-14,5.47,5.6,5.29,5.58,490626.92,267201.507
2025-02-17,6.0,6.14,5.91,6.14,464241.71,282623.747
