date,open,high,low,close,volume,amount
2024-06-03,5.89,5.9,5.66,5.7,71779.0,59896.929
2024-06-04,5.7,5.7,5.6,5.68,54485.0,44633.203
2024-06-05,5.68,5.68,5.52,5.52,53549.01,43436.234
2024-06-06,5.51,5.56,5.24,5.33,81081.0,63256.233
2024-06-07,5.38,5.57,5.37,5.52,103938.2,57721.404
2024-06-11,5.51,5.59,5.4,5.58,70054.44,39207.16
2024-06-12,5.57,5.69,5.55,5.68,64914.4,37169.31
2024-06-13,5.69,5.7,5.47,5.5,66768.6,37686.855
2024-06-14,5.5,5.54,5.41,5.47,50860.04,28215.114
2024-06-17,5.43,5.52,5.41,5.45,44967.6,25004.157
2024-06-18,5.47,5.51,5.42,5.48,44370.35,24704.161
2024-06-19,5.49,5.52,5.39,5.41,44686.8,24686.725
2024-06-20,5.38,5.5,5.32,5.33,59171.0,32464.305
2024-06-21,5.32,5.41,5.24,5.36,41799.81,22719.047
2024-06-24,5.34,5.34,5.12,5.12,72359.43,38161.127
2024-06-25,5.13,5.27,5.13,5.21,60092.77,31868.37
2024-06-26,5.21,5.42,5.18,5.41,67227.0,36369.895
2024-06-27,5.41,5.41,5.26,5.27,45857.8,24865.988
2024-06-28,5.29,5.39,5.27,5.29,46461.0,25190.78
2024-07-01,5.28,5.38,5.25,5.37,41190.0,22329.776
2024-07-02,5.38,5.45,5.35,5.39,47382.91,26096.477
2024-07-03,5.39,5.48,5.31,5.33,47098.21,25773.728
2024-07-04,5.34,5.34,5.14,5.14,60036.01,31858.283
2024-07-05,5.13,5.31,5.12,5.31,57961.61,30769.756
2024-07-08,5.28,5.3,5.12,5.14,49390.6,25940.866
2024-07-09,5.14,5.18,4.98,5.17,72000.85,37346.442
2024-07-10,5.18,5.21,5.1,5.11,42364.2,22157.696
2024-07-11,5.22,5.33,5.17,5.33,69089.41,37000.002
2024-07-12,5.38,5.4,5.29,5.33,52051.0,28311.006
2024-07-15,5.38,5.38,5.18,5.2,54722.6,29094.014
2024-07-16,5.19,5.19,5.04,5.12,55944.4,29065.841
2024-07-17,5.13,5.14,5.06,5.09,29581.0,15318.425
2024-07-18,5.08,5.21,4.99,5.15,83067.84,42788.199
2024-07-19,5.07,5.13,5.0,5.07,71765.2,36873.502
2024-07-22,5.03,5.12,5.02,5.08,44652.5,22996.656
2024-07-23,5.1,5.1,4.98,4.98,51116.2,26103.45
2024-07-24,4.98,5.0,4.89,4.91,52399.6,26258.912
2024-07-25,4.89,4.97,4.85,4.91,39117.0,19498.532
2024-07-26,4.91,5.01,4.9,4.98,40444.01,20464.214
2024-07-29,5.0,5.04,4.93,4.98,36535.2,18479.006
2024-07-30,4.97,5.02,4.96,5.0,35730.5,18142.929
2024-07-31,5.01,5.17,4.92,5.16,68255.21,35415.824
2024-08-01,5.16,5.26,5.16,5.24,69750.0,37089.302
2024-08-02,5.23,5.37,5.21,5.27,103111.19,55690.713
2024-08-05,5.26,5.34,5.16,5.16,81364.6,43461.153
2024-08-06,5.19,5.35,5.19,5.34,69724.0,37378.723
2024-08-07,5.34,5.35,5.26,5.29,44429.6,23996.977
2024-08-08,5.34,5.52,5.32,5.47,124397.09,68746.651
2024-08-09,5.42,5.48,5.33,5.34,83455.6,45712.379
2024-08-12,5.34,5.52,5.31,5.46,97080.84,53817.6
2024-08-13,5.43,5.45,5.34,5.41,65969.88,36119.092
2024-08-14,5.41,5.41,5.3,5.31,66533.0,36096.451
2024-08-15,5.32,5.37,5.27,5.32,59969.81,32449.172
2024-08-16,5.31,5.37,5.25,5.34,54112.6,29266.301
2024-08-19,5.34,5.36,5.26,5.28,43710.29,23562.813
2024-08-20,5.28,5.3,5.14,5.15,49850.6,26314.637
2024-08-21,5.14,5.17,5.08,5.1,36861.6,19163.693
2024-08-22,5.1,5.14,5.02,5.04,43560.55,22427.687
2024-08-23,5.05,5.06,4.94,4.97,43874.0,22225.765
2024-08-26,4.94,5.03,4.92,5.01,39995.8,20265.597
2024-08-27,5.0,5.11,4.99,5.07,48311.41,24831.501
2024-08-28,5.06,5.19,5.03,5.14,54417.0,28353.804
2024-08-29,5.13,5.3,5.11,5.27,69354.68,36861.131
2024-08-30,5.26,5.32,5.23,5.24,72864.0,39083.174
2024-09-02,5.23,5.29,5.19,5.19,52135.8,27785.318
2024-09-03,5.19,5.26,5.16,5.19,43676.68,23147.801
2024-09-04,5.17,5.24,5.14,5.14,36722.4,19345.73
2024-09-05,5.14,5.21,5.14,5.18,29261.4,15399.529
2024-09-06,5.18,5.19,5.05,5.07,37595.6,19536.589
2024-09-09,5.03,5.16,5.03,5.11,37390.0,19397.923
2024-09-10,5.13,5.15,5.05,5.11,36544.0,18932.432
2024-09-11,5.12,5.13,5.03,5.05,29723.19,15299.034
2024-09-12,5.05,5.12,5.05,5.05,29288.6,15135.008
2024-09-13,5.07,5.08,4.99,4.99,30064.2,15350.103
2024-09-18,5.0,5.01,4.81,4.88,50843.8,25190.812
2024-09-19,4.91,5.04,4.88,5.01,47299.59,23923.869
2024-09-20,5.04,5.04,4.94,4.98,35526.79,17990.539
2024-09-23,4.99,5.03,4.97,4.98,32787.2,16642.502
2024-09-24,4.99,5.15,4.99,5.15,55095.01,28429.515
2024-09-25,5.19,5.31,5.19,5.23,74013.4,39556.598
2024-09-26,5.24,5.38,5.2,5.38,76351.6,41123.18
2024-09-27,5.49,5.61,5.38,5.56,139723.33,78085.873
2024-09-30,5.72,6.08,5.58,6.02,244595.6,145610.612
2024-10-08,6.6,6.6,6.0,6.29,314144.55,200322.163
2024-10-09,6.16,6.16,5.68,5.71,200278.69,120053.446
2024-10-10,5.74,5.91,5.64,5.76,122994.23,72531.343
2024-10-11,5.72,5.78,5.49,5.55,106780.3,61002.459
2024-10-14,5.58,5.65,5.46,5.64,84936.2,48186.201
2024-10-15,5.63,5.68,5.57,5.58,78914.98,45115.38
2024-10-16,5.52,5.64,5.49,5.62,66679.82,37880.575
2024-10-17,5.65,5.68,5.53,5.54,77864.0,44367.859
2024-10-18,5.53,5.72,5.53,5.65,103221.14,59005.447
2024-10-21,5.66,5.71,5.6,5.66,108132.7,62064.202
2024-10-22,5.69,6.22,5.69,6.2,422810.66,259367.807
2024-10-23,6.26,6.45,6.06,6.1,377713.19,239220.489
2024-10-24,6.13,6.23,6.11,6.18,181553.86,113639.655
2024-10-25,6.16,6.25,6.07,6.2,175923.26,110198.696
2024-10-28,6.23,6.56,6.14,6.55,254601.14,165353.808
2024-10-29,6.5,6.53,6.19,6.21,182600.41,117250.537
2024-10-30,6.14,6.29,6.14,6.2,116799.7,73631.437
2024-10-31,6.19,6.33,6.19,6.26,121656.52,77599.411
2024-11-01,6.27,6.29,6.05,6.1,121336.02,76039.333
2024-11-04,6.25,6.35,6.09,6.21,137383.8,86202.41
2024-11-05,6.21,6.25,6.16,6.24,153209.81,96684.888
2024-11-06,6.23,6.32,6.15,6.27,173875.17,110114.923
2024-11-07,6.25,6.44,6.17,6.44,187214.78,121076.415
2024-11-08,6.48,6.51,6.33,6.41,152681.62,99428.035
2024-11-11,6.39,6.45,6.27,6.45,168811.79,109095.648
2024-11-12,6.46,6.86,6.46,6.57,317392.16,213983.092
2024-11-13,6.47,6.58,6.32,6.43,181136.44,118503.001
2024-11-14,6.41,6.42,6.2,6.22,127526.44,81830.63
2024-11-15,6.19,6.35,6.15,6.15,103851.76,65926.181
2024-11-18,6.18,6.26,6.05,6.09,107038.8,66964.667
2024-11-19,6.1,6.22,6.07,6.22,76815.15,47986.287
2024-11-20,6.19,6.44,6.19,6.41,136465.4,88052.502
2024-11-21,6.41,6.42,6.34,6.41,90698.22,58889.237
2024-11-22,6.37,6.41,6.11,6.13,118392.2,75465.312
2024-11-25,6.18,6.32,6.15,6.3,96165.63,61124.853
2024-11-26,6.29,6.4,6.28,6.33,99975.61,64642.489
2024-11-27,6.33,6.37,6.15,6.36,97418.56,61883.809
2024-11-28,6.35,6.48,6.33,6.43,122564.5,80171.141
2024-11-29,6.41,6.49,6.34,6.47,112792.0,73882.304
2024-12-02,6.47,6.65,6.47,6.63,146135.93,97846.63
2024-12-03,6.63,6.73,6.58,6.68,132394.42,89832.088
2024-12-04,6.69,6.69,6.46,6.51,110157.51,73694.389
2024-12-05,6.51,6.54,6.45,6.51,67866.01,44864.599
2024-12-06,6.53,6.73,6.47,6.68,132432.34,89182.84
2024-12-09,6.71,6.78,6.61,6.68,105838.81,71843.758
2024-12-10,6.81,6.85,6.6,6.62,107044.6,72883.297
2024-12-11,6.61,6.68,6.59,6.67,70231.64,47487.522
2024-12-12,6.66,6.78,6.65,6.78,116217.81,79622.876
2024-12-13,6.74,6.83,6.65,6.66,85392.4,58340.933
2024-12-16,6.66,6.79,6.61,6.65,84244.2,57343.456
2024-12-17,6.62,6.68,6.36,6.39,123479.63,81150.144
2024-12-18,6.39,6.48,6.31,6.41,77935.2,50786.618
2024-12-19,6.39,6.44,6.26,6.37,78973.0,50863.027
2024-12-20,6.38,6.45,6.35,6.44,63732.8,41610.001
2024-12-23,6.44,6.46,6.06,6.08,141760.61,89442.455
2024-12-24,6.13,6.2,6.07,6.18,65530.0,40869.149
2024-12-25,6.18,6.21,5.97,6.03,84276.64,51716.301
2024-12-26,6.05,6.17,6.01,6.08,67615.8,41828.414
2024-12-27,6.1,6.24,6.05,6.21,67436.4,42333.074
2024-12-30,6.18,6.2,6.06,6.12,56333.0,35025.108
2024-12-31,6.14,6.17,6.02,6.03,64028.27,39624.201
2025-01-02,6.06,6.13,5.9,5.94,81747.4,50167.168
2025-01-03,5.96,6.02,5.78,5.8,81383.62,48882.113
2025-01-06,5.89,6.14,5.75,6.05,149346.09,90902.258
2025-01-07,6.02,6.03,5.8,5.95,105701.73,63436.496
2025-01-08,5.93,6.05,5.81,5.93,88905.2,53809.573
2025-01-09,5.9,5.94,5.79,5.85,71925.87,42945.318
2025-01-10,5.84,5.86,5.65,5.66,77621.8,45322.213
2025-01-13,5.63,5.68,5.5,5.67,51428.0,29310.805
2025-01-14,5.68,5.83,5.68,5.82,65685.61,38535.369
2025-01-15,5.82,5.83,5.75,5.78,56685.4,33362.61
2025-01-16,5.78,5.89,5.78,5.84,63299.2,37612.677
2025-01-17,5.82,5.85,5.75,5.83,40180.61,23745.287
2025-01-20,5.83,6.01,5.83,5.96,74913.61,45167.792
2025-01-21,5.99,6.0,5.86,5.9,54124.4,32503.956
2025-01-22,5.87,5.9,5.8,5.83,37520.6,22269.321
2025-01-23,5.87,5.94,5.84,5.84,40510.2,24282.903
2025-01-24,5.82,5.86,5.76,5.83,47133.79,27846.169
2025-01-27,5.87,5.99,5.85,5.88,64528.6,38928.562
2025-02-05,5.91,5.95,5.87,5.92,47953.8,28832.095
2025-02-06,5.92,5.94,5.83,5.94,53385.11,31997.856
2025-02-07,5.96,6.06,5.92,6.03,108277.21,66079.157
2025-02-10,6.05,6.1,6.03,6.09,66080.61,40802.69
2025-02-11,6.11,6.12,6.0,6.05,69447.4,42656.038
2025-02-12,6.06,6.08,6.01,6.08,63112.53,38800.918
