date,open,close,high,low,amount
2024-06-03,4.46,4.31,4.47,4.17,99218.0
2024-06-04,4.28,4.19,4.29,4.12,86468.0
2024-06-05,4.2,4.09,4.2,4.08,63319.0
2024-06-06,4.11,3.89,4.13,3.81,135930.0
2024-06-07,3.95,4.08,4.08,3.93,120276.0
2024-06-11,4.05,4.08,4.19,3.97,109139.0
2024-06-12,4.09,4.14,4.19,4.05,72008.0
2024-06-13,4.12,4.08,4.16,4.06,57434.0
2024-06-14,4.07,4.1,4.22,4.04,90578.0
2024-06-17,4.08,4.07,4.13,4.03,55207.0
2024-06-18,4.04,4.21,4.22,4.04,99296.0
2024-06-19,4.21,4.17,4.23,4.16,61541.0
2024-06-20,4.17,4.12,4.2,4.06,73275.0
2024-06-21,4.06,4.09,4.13,4.04,47676.0
2024-06-24,4.04,3.95,4.07,3.93,78952.0
2024-06-25,3.93,4.03,4.07,3.93,79480.0
2024-06-26,4.0,4.14,4.14,3.97,60689.0
2024-06-27,4.13,4.07,4.16,4.05,60501.0
2024-06-28,4.07,4.05,4.16,4.03,87293.0
2024-07-01,4.03,4.06,4.07,3.95,72797.0
2024-07-02,4.05,4.08,4.1,4.05,58882.0
2024-07-03,4.1,4.06,4.12,4.04,49580.0
2024-07-04,4.06,3.92,4.09,3.91,62524.0
2024-07-05,3.92,3.93,4.02,3.84,70295.0
2024-07-08,3.92,3.76,3.92,3.75,70524.0
2024-07-09,3.76,3.83,3.86,3.63,88521.0
2024-07-10,3.83,3.85,3.92,3.81,60680.0
2024-07-11,3.9,4.04,4.04,3.9,91070.0
2024-07-12,4.03,4.06,4.09,4.01,73250.0
2024-07-15,4.03,4.02,4.06,3.97,61864.0
2024-07-16,4.0,3.86,4.02,3.83,181923.0
2024-07-17,3.85,3.71,3.87,3.69,161048.0
2024-07-18,3.72,3.74,3.82,3.59,172011.0
2024-07-19,3.71,3.72,3.77,3.68,90350.0
2024-07-22,3.69,3.69,3.74,3.66,92684.0
2024-07-23,3.68,3.67,3.77,3.67,109354.0
2024-07-24,3.64,3.56,3.65,3.54,107595.0
2024-07-25,3.54,3.72,3.73,3.5,142286.0
2024-07-26,3.84,3.67,3.92,3.64,242623.0
2024-07-29,3.68,3.73,3.75,3.66,176846.0
2024-07-30,3.7,3.71,3.74,3.67,94250.0
2024-07-31,3.73,3.85,3.85,3.68,132908.0
2024-08-01,3.84,3.85,3.88,3.82,87890.0
2024-08-02,3.82,3.79,3.86,3.77,88085.0
2024-08-05,3.77,3.68,3.81,3.67,112603.0
2024-08-06,3.71,3.73,3.76,3.69,79102.0
2024-08-07,3.71,3.73,3.75,3.69,56670.0
2024-08-08,3.73,3.74,3.76,3.65,71172.0
2024-08-09,3.75,3.71,3.77,3.69,68108.0
2024-08-12,3.7,3.67,3.71,3.65,58903.0
2024-08-13,3.67,3.7,3.7,3.61,61794.0
2024-08-14,3.7,3.71,3.74,3.67,53543.0
2024-08-15,3.7,3.75,3.83,3.66,109986.0
2024-08-16,3.74,3.71,3.77,3.71,67487.0
2024-08-19,3.68,3.72,3.76,3.68,59546.0
2024-08-20,3.72,3.65,3.75,3.63,60999.0
2024-08-21,3.65,3.62,3.67,3.61,51153.0
2024-08-22,3.63,3.53,3.65,3.52,60797.0
2024-08-23,3.54,3.49,3.56,3.46,66883.0
2024-08-26,3.49,3.59,3.6,3.48,71602.0
2024-08-27,3.59,3.53,3.62,3.52,57419.0
2024-08-28,3.54,3.55,3.6,3.5,59440.0
2024-08-29,3.56,3.63,3.65,3.53,58454.0
2024-08-30,3.62,3.71,3.74,3.6,73661.0
2024-09-02,3.7,3.76,3.81,3.69,152960.0
2024-09-03,3.76,3.78,3.79,3.72,98248.0
2024-09-04,3.78,3.8,3.84,3.75,78603.0
2024-09-05,3.8,3.82,3.84,3.76,81827.0
2024-09-06,3.81,3.71,3.85,3.69,71509.0
2024-09-09,3.71,3.74,3.78,3.65,74879.0
2024-09-10,3.75,3.76,3.78,3.67,83442.0
2024-09-11,3.75,3.73,3.83,3.7,71928.0
2024-09-12,3.73,3.71,3.76,3.69,82224.0
2024-09-13,3.71,3.61,3.71,3.58,69047.0
2024-09-18,3.61,3.52,3.61,3.47,91605.0
2024-09-19,3.55,3.67,3.68,3.55,84488.0
2024-09-20,3.67,3.62,3.67,3.59,61919.0
2024-09-23,3.63,3.64,3.66,3.59,51916.0
2024-09-24,3.66,3.78,3.78,3.64,93382.0
2024-09-25,3.83,3.82,3.92,3.8,114418.0
2024-09-26,3.81,3.92,3.92,3.79,96586.0
2024-09-27,4.01,4.06,4.11,3.93,155991.0
2024-09-30,4.18,4.43,4.43,4.09,328282.0
2024-10-08,4.84,4.67,4.88,4.43,432001.0
2024-10-09,4.53,4.31,4.54,4.3,255013.0
2024-10-10,4.37,4.31,4.42,4.21,178532.0
2024-10-11,4.3,4.17,4.31,4.14,155713.0
2024-10-14,4.18,4.23,4.24,4.12,103863.0
2024-10-15,4.22,4.14,4.24,4.13,94818.0
2024-10-16,4.11,4.16,4.19,4.08,75187.0
2024-10-17,4.16,4.1,4.23,4.09,83043.0
2024-10-18,4.1,4.18,4.23,4.1,135472.0
2024-10-21,4.2,4.22,4.25,4.16,128393.0
2024-10-22,4.22,4.29,4.29,4.2,114814.0
2024-10-23,4.29,4.27,4.33,4.24,125757.0
2024-10-24,4.28,4.28,4.31,4.24,114239.0
2024-10-25,4.28,4.36,4.37,4.28,133532.0
2024-10-28,4.39,4.47,4.48,4.37,145059.0
2024-10-29,4.49,4.37,4.51,4.35,147862.0
2024-10-30,4.37,4.39,4.44,4.35,102180.0
2024-10-31,4.38,4.45,4.49,4.38,168107.0
2024-11-01,4.44,4.32,4.47,4.31,138121.0
2024-11-04,4.33,4.45,4.45,4.29,102509.0
2024-11-05,4.46,4.55,4.55,4.44,134557.0
2024-11-06,4.56,4.53,4.6,4.5,177235.0
2024-11-07,4.51,4.65,4.66,4.49,157297.0
2024-11-08,4.68,4.75,4.75,4.61,253987.0
2024-11-11,4.76,4.9,4.91,4.75,253246.0
2024-11-12,4.9,4.75,4.94,4.7,254665.0
2024-11-13,4.75,4.69,4.77,4.6,152171.0
2024-11-14,4.69,4.54,4.71,4.54,139467.0
2024-11-15,4.51,4.48,4.62,4.47,125505.0
2024-11-18,4.48,4.41,4.57,4.39,164897.0
2024-11-19,4.43,4.53,4.54,4.41,134480.0
2024-11-20,4.53,4.61,4.63,4.53,121980.0
2024-11-21,4.61,4.65,4.66,4.58,104649.0
2024-11-22,4.63,4.46,4.65,4.45,125718.0
2024-11-25,4.47,4.58,4.6,4.45,107741.0
2024-11-26,4.57,4.54,4.61,4.52,81337.0
2024-11-27,4.52,4.56,4.56,4.36,125386.0
2024-11-28,4.56,4.64,4.73,4.54,172249.0
2024-11-29,4.66,4.69,4.72,4.59,114043.0
2024-12-02,4.7,4.8,4.83,4.69,201803.0
2024-12-03,4.8,4.83,4.83,4.74,132799.0
2024-12-04,4.82,4.77,4.84,4.74,146581.0
2024-12-05,4.76,4.84,4.91,4.73,157741.0
2024-12-06,4.85,4.88,4.89,4.79,161678.0
2024-12-09,4.88,4.99,5.12,4.86,285127.0
2024-12-10,5.08,4.97,5.08,4.93,249963.0
2024-12-11,4.96,5.01,5.02,4.95,129065.0
2024-12-12,5.14,5.09,5.24,5.02,283892.0
2024-12-13,5.07,4.98,5.12,4.97,187163.0
2024-12-16,4.99,4.95,5.05,4.92,120289.0
2024-12-17,4.95,4.73,4.96,4.7,161696.0
2024-12-18,4.76,4.77,4.83,4.69,105562.0
2024-12-19,4.73,4.8,4.85,4.66,137998.0
2024-12-20,4.78,4.81,4.84,4.76,111053.0
2024-12-23,4.81,4.55,4.83,4.53,183134.0
2024-12-24,4.61,4.64,4.7,4.55,100242.0
2024-12-25,4.6,4.54,4.65,4.44,130742.0
2024-12-26,4.51,4.69,4.75,4.5,153837.0
2024-12-27,4.71,4.76,4.8,4.68,105887.0
2024-12-30,4.76,4.71,4.76,4.6,94847.0
2024-12-31,4.72,4.62,4.75,4.58,102889.0
2025-01-02,4.63,4.47,4.65,4.44,102117.0
2025-01-03,4.51,4.26,4.51,4.24,117968.0
2025-01-06,4.23,4.32,4.58,4.07,202429.0
2025-01-07,4.3,4.43,4.43,4.28,120325.0
2025-01-08,4.42,4.37,4.42,4.23,124948.0
2025-01-09,4.38,4.43,4.47,4.32,92418.0
2025-01-10,4.42,4.31,4.5,4.31,101389.0
2025-01-13,4.27,4.36,4.4,4.2,74728.0
2025-01-14,4.39,4.54,4.54,4.39,128836.0
2025-01-15,4.55,4.58,4.6,4.48,94996.0
2025-01-16,4.58,4.57,4.65,4.51,81099.0
2025-01-17,4.53,4.6,4.63,4.53,78273.0
2025-01-20,4.63,4.64,4.69,4.59,85405.0
2025-01-21,4.66,4.68,4.69,4.6,105549.0
2025-01-22,4.68,4.62,4.69,4.6,74880.0
2025-01-23,4.68,4.63,4.71,4.62,98135.0
2025-01-24,4.61,4.69,4.7,4.6,90791.0
