date,open,high,low,close,volume,amount
2024-06-03,10.9,10.91,10.49,10.61,11835.0,17354.844
2024-06-04,10.61,10.61,10.22,10.29,15824.12,22521.325
2024-06-05,10.18,10.44,10.16,10.21,17032.07,24041.716
2024-06-06,10.25,10.29,9.67,9.73,22342.92,30491.179
2024-06-07,9.84,10.13,9.81,10.03,14530.56,20012.855
2024-06-11,9.94,10.03,9.79,9.92,14539.0,19830.272
2024-06-12,9.98,10.06,9.86,9.93,7862.0,10771.966
2024-06-13,9.93,9.96,9.69,9.76,10750.0,14467.746
2024-06-14,9.86,9.86,9.6,9.79,11406.64,15298.068
2024-06-17,9.75,9.84,9.57,9.58,11090.28,14765.491
2024-06-18,9.63,9.65,9.51,9.55,18552.28,24447.807
2024-06-19,9.53,9.62,9.39,9.47,11304.18,14792.675
2024-06-20,9.47,9.63,9.43,9.47,13558.8,17747.775
2024-06-21,9.48,9.53,9.23,9.41,9471.3,12273.505
2024-06-24,9.32,9.33,8.94,8.99,17470.89,21815.295
2024-06-25,8.94,9.21,8.94,9.14,10736.35,13429.897
2024-06-26,9.07,9.41,9.06,9.39,13795.3,17618.231
2024-06-27,9.47,9.47,9.18,9.26,15867.0,19399.656
2024-06-28,9.2,9.48,9.2,9.28,11537.0,14154.611
2024-07-01,9.26,9.38,9.16,9.32,9423.0,11448.796
2024-07-02,9.43,9.51,9.32,9.42,8224.0,10170.481
2024-07-03,9.44,9.75,9.38,9.41,14749.4,18448.473
2024-07-04,9.36,9.39,8.93,8.95,18278.0,21785.933
2024-07-05,8.87,9.25,8.84,9.19,10313.67,12273.059
2024-07-08,9.14,9.23,8.84,8.85,9212.16,10813.281
2024-07-09,8.91,8.97,8.64,8.9,9581.31,11110.87
2024-07-10,8.87,9.0,8.69,8.8,6988.96,8110.272
2024-07-11,8.9,9.32,8.9,9.28,15612.0,18833.883
2024-07-12,9.28,9.42,9.21,9.25,7849.06,9569.978
2024-07-15,9.21,9.29,8.93,9.04,11915.0,14133.725
2024-07-16,9.06,9.08,8.68,8.71,17882.0,20677.031
2024-07-17,8.75,9.0,8.65,8.92,16116.4,18690.077
2024-07-18,8.84,8.9,8.61,8.84,13871.0,15912.132
2024-07-19,8.78,10.41,8.78,9.56,51477.24,64908.77
2024-07-22,9.52,10.1,9.32,9.77,47460.61,60189.973
2024-07-23,9.68,10.23,9.66,10.03,58328.42,75930.608
2024-07-24,9.92,10.19,9.65,9.65,37853.72,48936.874
2024-07-25,9.65,9.85,9.47,9.7,19885.51,25172.21
2024-07-26,9.65,9.72,9.49,9.54,19931.44,25039.739
2024-07-29,9.58,11.44,9.58,11.44,111244.97,158993.466
2024-07-30,13.65,13.73,12.81,12.81,270122.84,482005.346
2024-07-31,12.38,12.57,11.59,11.67,206500.65,324961.815
2024-08-01,11.73,12.53,11.6,11.76,150375.11,237004.546
2024-08-02,11.75,12.15,11.03,11.09,120632.09,181971.465
2024-08-05,10.81,11.18,10.65,10.96,76423.59,110072.314
2024-08-06,10.97,11.54,10.97,11.4,67005.34,98979.038
2024-08-07,11.4,11.74,11.15,11.66,57625.0,86969.266
2024-08-08,11.52,11.95,11.51,11.82,60549.0,93634.37
2024-08-09,11.83,11.96,11.51,11.6,40447.0,61936.993
2024-08-12,11.52,13.91,11.46,13.9,190492.76,332896.298
2024-08-13,13.56,16.68,13.56,16.68,212912.34,439401.134
2024-08-14,18.47,20.02,17.67,20.02,436972.49,1072647.278
2024-08-15,21.35,24.03,20.75,24.03,548108.42,1629199.57
2024-08-16,24.4,28.83,24.28,28.83,484217.65,1664847.092
2024-08-19,28.21,28.41,24.44,25.63,498911.36,1719581.041
2024-08-20,24.63,26.04,22.63,23.2,510659.88,1623568.958
2024-08-21,22.53,23.13,21.51,22.19,408428.43,1191427.997
2024-08-22,21.73,22.75,21.67,22.39,346820.58,1009529.03
2024-08-23,21.73,22.25,20.91,21.23,332549.17,940271.539
2024-08-26,20.81,21.68,19.61,20.59,348591.48,942344.442
2024-08-27,20.08,20.35,18.83,19.14,324568.77,833110.755
2024-08-28,19.24,19.78,18.87,19.32,244218.45,620273.692
2024-08-29,19.3,21.06,19.08,20.27,367642.08,980176.044
2024-08-30,20.27,23.13,19.84,21.06,426268.8,1205469.355
2024-09-02,20.12,22.49,20.12,21.1,372073.08,1045104.192
2024-09-03,20.32,22.18,19.67,21.59,287149.95,802446.809
2024-09-04,20.96,21.14,18.06,18.69,365542.75,914767.095
2024-09-05,19.14,19.56,18.83,19.25,233228.01,586129.38
2024-09-06,19.14,19.53,18.58,18.64,180607.44,448499.886
2024-09-09,18.64,19.05,18.44,18.66,137426.81,337380.807
2024-09-10,18.95,19.03,18.2,18.76,118831.24,289861.176
2024-09-11,18.8,19.44,18.6,19.11,183159.72,457574.982
2024-09-12,19.15,19.29,17.98,18.06,193026.73,468130.831
2024-09-13,18.18,18.39,17.38,17.46,185406.71,436349.695
2024-09-18,17.46,17.77,16.94,17.14,127820.81,288734.541
2024-09-19,17.34,17.81,17.09,17.64,113045.2,258706.634
2024-09-20,17.87,18.6,17.77,18.6,235045.61,559618.722
2024-09-23,18.27,18.74,17.93,18.15,193211.17,462377.874
2024-09-24,18.46,19.97,18.0,19.31,286958.29,716871.533
2024-09-25,18.93,21.26,18.76,19.86,335363.85,867029.879
2024-09-26,18.89,18.89,17.24,17.89,329178.51,766957.393
2024-09-27,17.78,19.29,17.78,18.92,305682.28,739942.931
2024-09-30,19.67,22.25,19.06,21.94,347494.14,938020.039
2024-10-08,25.54,25.54,21.58,24.17,379204.25,1166924.399
2024-10-09,22.87,22.87,19.34,19.34,289388.32,786099.706
2024-10-10,19.44,20.73,19.22,19.35,177698.76,465868.475
2024-10-11,19.13,19.47,17.52,17.86,147652.31,351745.183
2024-10-14,18.03,18.83,17.61,18.83,133456.12,321292.022
2024-10-15,18.5,19.22,18.34,18.34,120622.17,295610.038
2024-10-16,18.04,18.76,17.9,18.34,103414.87,246927.377
2024-10-17,18.49,21.49,18.39,19.55,200527.36,514188.261
2024-10-18,19.72,20.91,19.55,20.57,253504.28,667758.658
2024-10-21,20.34,21.26,19.83,21.17,233954.29,628267.001
2024-10-22,20.97,21.38,20.57,20.74,181190.55,494100.125
2024-10-23,20.58,20.89,20.02,20.21,143595.93,382784.136
2024-10-24,20.34,20.68,19.88,20.2,96761.46,256174.277
2024-10-25,20.21,21.79,20.06,21.54,238310.14,651692.753
2024-10-28,21.56,22.95,21.07,22.34,234715.75,674927.14
2024-10-29,22.31,24.48,21.24,22.61,270877.18,795880.114
2024-10-30,22.65,24.44,21.88,24.08,286459.29,877033.828
2024-10-31,23.69,24.1,22.95,23.63,220901.94,674748.325
2024-11-01,23.21,23.21,20.86,21.01,187928.76,535520.947
2024-11-04,20.8,24.4,20.8,23.06,213515.34,631785.676
2024-11-05,23.32,27.67,23.08,27.67,283962.32,943195.477
2024-11-06,29.01,32.85,28.16,28.26,453653.13,1764237.233
2024-11-07,28.22,30.51,26.52,28.76,287558.84,1070656.978
2024-11-08,28.13,31.46,28.02,30.59,257529.83,1010189.716
2024-11-11,29.7,32.83,29.18,29.7,225475.32,892185.588
2024-11-12,29.41,35.64,28.62,35.64,316008.51,1356684.926
2024-11-13,35.65,39.41,34.15,35.85,304892.62,1447895.752
2024-11-14,35.45,38.88,34.44,37.58,257080.5,1237779.732
2024-11-15,36.76,45.09,35.92,40.4,359119.16,1923085.225
2024-11-18,40.17,43.44,37.28,39.6,283931.62,1495349.276
2024-11-19,34.78,35.68,31.68,31.68,311452.86,1314830.319
2024-11-20,32.02,34.36,31.8,33.12,326664.25,1402473.825
2024-11-21,33.0,33.18,30.85,31.55,257900.45,1064987.423
2024-11-22,31.39,32.35,29.93,29.93,224995.54,913757.235
2024-11-25,30.44,31.12,29.39,30.9,189210.98,748737.813
2024-11-26,30.9,33.28,30.47,31.94,252362.07,1058020.17
2024-11-27,31.63,37.4,30.3,36.71,332673.67,1462118.483
2024-11-28,35.36,39.74,35.3,36.81,267165.7,1301944.602
2024-11-29,36.06,37.82,35.53,36.64,189700.82,903091.82
2024-12-02,36.71,40.23,36.71,39.91,230524.8,1149954.414
2024-12-03,38.37,39.89,37.83,38.26,156283.47,785210.707
2024-12-04,37.7,39.29,36.3,36.89,159711.84,786158.833
2024-12-05,37.28,39.41,35.84,38.14,193131.17,935836.496
2024-12-06,37.51,37.9,33.31,34.07,259388.53,1198221.942
2024-12-09,33.19,35.09,32.82,34.17,149885.83,665553.782
2024-12-10,34.56,36.03,33.84,34.04,166143.33,756928.051
2024-12-11,33.65,38.13,33.44,36.4,298373.9,1391967.087
2024-12-12,35.98,37.88,34.38,37.88,319619.13,1505075.611
2024-12-13,36.99,41.08,36.77,39.0,365718.41,1835545.195
2024-12-16,39.14,44.53,37.99,38.92,329931.05,1751943.437
2024-12-17,37.6,37.73,33.61,34.53,268146.94,1242940.775
2024-12-18,34.53,41.43,32.1,41.43,367233.28,1758537.972
2024-12-19,41.49,45.04,40.44,40.63,475404.84,2629438.307
2024-12-20,42.53,47.0,41.26,43.8,450572.23,2578910.509
2024-12-23,44.87,45.49,41.24,41.67,322426.28,1813204.486
2024-12-24,42.13,43.76,39.91,42.98,297970.18,1629219.131
2024-12-25,42.16,45.74,40.83,44.53,336290.88,1914936.839
2024-12-26,43.36,46.81,43.36,45.25,306292.5,1808396.926
2024-12-27,44.2,47.46,41.76,41.82,357264.29,2056378.798
2024-12-30,41.29,43.43,40.03,41.62,212830.31,1160652.62
2024-12-31,41.45,41.52,37.9,38.22,212021.07,1091816.145
2025-01-02,38.19,40.13,38.19,38.6,188282.71,957483.443
2025-01-03,39.94,41.41,38.6,39.49,245889.63,1283003.079
2025-01-06,37.6,37.6,32.91,33.74,247453.69,1120368.546
2025-01-07,33.38,36.45,33.38,36.14,223894.41,1018023.868
2025-01-08,35.38,37.6,34.29,36.74,251443.7,1180987.517
2025-01-09,36.53,38.74,35.99,36.97,225543.88,1099495.413
2025-01-10,36.45,36.97,34.37,34.39,194532.46,899287.026
2025-01-13,32.92,34.57,32.77,33.44,124493.12,544569.114
2025-01-14,34.12,37.6,33.5,37.22,235565.2,1096747.761
2025-01-15,37.0,38.26,36.22,36.61,189785.21,918483.622
2025-01-16,36.69,37.38,35.0,35.55,176348.59,827359.016
2025-01-17,35.23,36.38,34.7,35.88,149821.53,693915.849
2025-01-20,36.92,37.17,35.77,36.23,128639.33,608560.751
2025-01-21,36.83,39.54,36.83,38.54,271297.78,1346678.173
2025-01-22,37.67,38.38,36.54,37.69,169021.31,822649.299
2025-01-23,38.3,38.67,36.31,36.44,197561.3,964627.687
2025-01-24,35.4,37.46,35.23,37.21,176634.99,834222.537
2025-01-27,37.75,38.14,36.41,36.54,135125.0,654811.779
2025-02-05,37.0,38.34,35.77,37.88,176068.29,860069.272
2025-02-06,38.2,41.22,37.69,40.73,274392.74,1434098.774
2025-02-07,40.73,41.67,38.89,40.2,307818.73,1627778.671
2025-02-10,39.23,40.14,39.08,39.98,194226.86,1002352.582
2025-02-11,40.07,41.2,39.34,39.39,215825.19,1128725.812
2025-02-12,38.46,40.38,37.62,39.77,187457.82,953937.096
2025-02-13,39.23,39.29,37.61,37.67,178963.5,891643.708
2025-02-14,37.31,37.31,35.38,35.67,193916.64,907909.595
2025-02-17,35.61,37.4,35.4,37.25,165653.61,786421.941
2025-02-18,33.87,35.07,32.84,33.39,236036.8,1045401.321
2025-02-19,33.52,34.79,33.51,34.68,161052.88,717211.142
2025-02-20,37.69,41.62,37.6,41.62,584056.14,3045458.066
2025-02-21,42.37,44.53,41.47,42.8,592631.82,3307984.864
2025-02-24,41.06,42.27,39.74,41.75,307966.41,1647729.783
2025-02-25,40.37,45.77,40.1,43.35,413387.37,2303923.082
2025-02-26,42.31,43.5,41.21,43.01,260880.91,1435305.506
2025-02-27,43.54,43.69,40.67,41.44,220956.61,1201515.265
2025-02-28,40.24,40.65,38.0,38.17,182305.55,927383.651
2025-03-03,38.17,39.36,36.7,39.22,179347.15,889463.502
2025-03-04,39.23,40.61,38.74,39.26,182236.06,939302.272
2025-03-05,38.57,39.36,38.36,39.1,119475.76,602690.284
