date,open,high,low,close,volume,amount
2024-06-03,4.83,4.83,4.61,4.65,350739.0,168671.847
2024-06-04,4.63,4.67,4.53,4.6,307719.17,144469.306
2024-06-05,4.6,4.66,4.57,4.58,251549.5,119322.906
2024-06-06,4.61,4.67,4.45,4.48,332360.26,154532.872
2024-06-07,4.53,4.59,4.46,4.51,267751.08,122234.849
2024-06-11,4.48,4.62,4.42,4.61,280534.66,128888.876
2024-06-12,4.62,4.75,4.61,4.67,317136.0,150663.609
2024-06-13,4.67,4.72,4.64,4.66,255877.0,120928.623
2024-06-14,4.62,4.7,4.6,4.68,247170.96,116149.348
2024-06-17,4.66,4.82,4.65,4.78,373538.21,179613.053
2024-06-18,4.78,4.87,4.76,4.84,307465.9,149798.85
2024-06-19,4.87,4.91,4.77,4.82,261634.12,127595.535
2024-06-20,4.79,4.82,4.66,4.68,267505.94,128026.895
2024-06-21,4.65,4.72,4.55,4.67,303252.96,142591.3
2024-06-24,4.64,4.69,4.48,4.49,299678.7,138678.824
2024-06-25,4.49,4.55,4.3,4.34,369976.0,164625.229
2024-06-26,4.37,4.58,4.29,4.57,361266.39,162510.386
2024-06-27,4.53,4.66,4.51,4.52,372720.72,172423.424
2024-06-28,4.51,4.74,4.46,4.65,438427.35,206163.539
2024-07-01,4.65,4.68,4.48,4.58,371302.62,170738.567
2024-07-02,4.58,4.59,4.49,4.51,250537.09,115053.034
2024-07-03,4.51,4.56,4.47,4.5,240289.12,109676.922
2024-07-04,4.51,4.54,4.42,4.43,256056.0,115849.945
2024-07-05,4.42,4.46,4.34,4.43,208586.08,93082.828
2024-07-08,4.39,4.45,4.28,4.3,298216.16,130393.085
2024-07-09,4.3,4.59,4.28,4.57,546743.27,246174.538
2024-07-10,4.61,4.68,4.54,4.62,517693.26,241236.057
2024-07-11,4.68,4.77,4.62,4.76,519898.15,247955.343
2024-07-12,4.73,4.73,4.63,4.67,332741.71,157123.861
2024-07-15,4.65,4.69,4.52,4.54,265328.42,122890.971
2024-07-16,4.55,4.72,4.53,4.71,489386.12,230079.119
2024-07-17,4.7,4.7,4.55,4.56,354945.75,165375.279
2024-07-18,4.51,4.52,4.33,4.44,476523.25,212299.154
2024-07-19,4.43,4.49,4.38,4.44,294384.91,132326.054
2024-07-22,4.44,4.48,4.39,4.43,247482.66,111004.458
2024-07-23,4.42,4.43,4.29,4.3,333609.0,146851.316
2024-07-24,4.29,4.32,4.2,4.21,341067.92,146491.732
2024-07-25,4.18,4.24,4.12,4.2,293412.73,123826.699
2024-07-26,4.19,4.29,4.18,4.26,297261.74,127588.815
2024-07-29,4.25,4.41,4.22,4.31,395891.98,172390.647
2024-07-30,4.31,4.36,4.26,4.32,294976.7,128581.374
2024-07-31,4.3,4.54,4.29,4.54,554260.06,249729.02
2024-08-01,4.54,4.6,4.5,4.55,356473.0,164069.726
2024-08-02,4.5,4.53,4.36,4.39,323326.0,145279.892
2024-08-05,4.33,4.37,4.17,4.18,520422.0,224309.158
